latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
36.70000457763672,-119.80000305175781,91.0,0,,,FRES_OPENMETEO,Fresno - Open-Meteo,fresno_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2023-07-01,2023-07-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2023-07-01T00:00,10.0,6.7,162.0,,1.3,0.6,145.0,128.57141,39.25,0.0,0.0,10.829958,338.5522,17.834717,998.2262
2023-07-01T01:00,8.8,5.9,170.0,,3.0,0.7,140.0,139.83844,39.15,0.0,0.0,12.55879,332.7005,17.930882,997.7281
2023-07-01T02:00,8.5,5.7,183.0,,5.5,0.7,133.0,142.8146,38.35,0.0,0.0,13.584932,327.99466,18.10673,997.50464
2023-07-01T03:00,9.3,6.4,205.0,,9.3,0.8,118.0,136.86223,35.45,0.0,0.0,8.714677,321.70978,21.359455,997.411
2023-07-01T04:00,10.6,7.3,229.0,,12.6,0.8,99.0,125.38264,33.7,0.0,0.0,10.805998,330.01843,23.69931,997.55206
2023-07-01T05:00,11.5,7.9,258.0,,16.3,0.8,76.0,109.22618,32.6,0.0,0.0,11.113451,335.09525,26.41318,998.01074
2023-07-01T06:00,11.5,7.9,291.0,,20.3,0.8,49.0,88.60545,31.5,0.0,0.0,11.720751,317.4896,28.110102,998.172
2023-07-01T07:00,11.3,7.8,307.0,,22.1,0.7,36.0,62.88265,30.65,0.0,0.0,12.10157,300.37906,29.11593,998.34143
2023-07-01T08:00,10.8,7.5,319.0,,23.3,0.6,26.0,46.150276,29.4,0.0,0.0,10.948973,297.4075,30.869656,998.49744
2023-07-01T09:00,10.0,6.9,327.0,,23.6,0.5,16.0,42.447914,28.15,0.0,0.0,9.021574,298.61035,32.75,998.6528
2023-07-01T10:00,9.0,6.2,322.0,,22.5,0.4,10.0,41.874992,26.85,0.0,0.0,8.209263,307.87503,34.986595,998.70715
2023-07-01T11:00,8.0,5.5,310.0,,20.5,0.3,7.0,41.406246,25.8,0.0,0.0,8.209263,322.12494,37.473587,998.86884
2023-07-01T12:00,6.6,4.5,294.0,,16.5,0.3,11.0,41.00694,24.3,0.0,0.0,8.905908,345.9637,43.363697,999.2126
2023-07-01T13:00,7.3,5.0,311.0,,15.3,0.3,21.0,40.798603,23.5,0.0,0.0,8.587338,326.97614,48.929623,999.4813
2023-07-01T14:00,10.8,7.5,335.0,,13.7,0.4,35.0,40.659718,25.45,0.0,0.0,5.5887027,345.06854,42.127804,999.94556
2023-07-01T15:00,15.2,10.5,346.0,,11.0,0.7,62.0,40.468742,27.5,0.0,0.0,2.4149535,26.564985,38.7084,1000.6099
2023-07-01T16:00,16.4,11.2,320.0,,8.6,1.3,93.0,40.27777,30.5,0.0,0.0,0.0,270.0,33.513306,1001.00903
2023-07-01T17:00,18.8,12.9,277.0,,5.8,2.1,129.0,39.739582,33.5,0.0,0.0,2.4149535,243.43501,28.370083,1000.8122
2023-07-01T18:00,21.4,14.6,228.0,,2.9,2.8,166.0,39.305553,36.3,0.0,0.0,4.32,270.0,23.661072,1000.9036
2023-07-01T19:00,21.7,14.8,211.0,,1.9,2.7,174.0,39.027775,38.75,0.0,0.0,5.0142193,291.03757,19.839815,1000.5865
2023-07-01T20:00,20.1,13.7,203.0,,1.6,2.3,173.0,40.062614,40.9,0.0,0.0,7.2,306.86996,15.845977,999.8625
2023-07-01T21:00,18.3,12.5,194.0,,1.5,1.7,167.0,49.45501,42.45,0.0,0.0,10.691453,315.0001,12.372796,999.317
2023-07-01T22:00,17.0,11.4,185.0,,1.2,1.4,164.0,79.039116,43.2,0.0,0.0,11.885453,324.86572,10.843841,998.5481
2023-07-01T23:00,15.9,10.5,177.0,,0.9,1.2,159.0,106.462585,43.65,0.0,0.0,10.144082,332.52567,10.021827,997.8687
2023-07-02T00:00,13.0,8.9,164.0,,1.4,0.8,142.0,127.083336,42.5,0.0,0.0,12.9249525,347.125,10.208291,998.1303
2023-07-02T01:00,11.4,7.8,172.0,,3.3,0.8,136.0,137.5,42.25,0.0,1.0,14.973577,332.81897,10.058382,997.62744
2023-07-02T02:00,10.7,7.3,184.0,,5.9,0.8,128.0,138.98808,41.05,0.0,0.0,16.375053,326.65927,10.716982,997.39185
2023-07-02T03:00,11.2,7.7,204.0,,9.8,0.9,114.0,130.90987,38.4,0.0,0.0,12.904882,337.01126,12.482055,997.3082
2023-07-02T04:00,11.9,8.2,224.0,,12.9,0.9,99.0,118.154755,36.05,0.0,0.0,12.522619,341.56494,14.139257,997.5294
2023-07-02T05:00,12.3,8.5,248.0,,16.3,1.0,81.0,102.42348,34.6,0.0,0.0,11.298495,337.5205,15.534814,997.8785
2023-07-02T06:00,12.3,8.5,273.0,,19.6,1.1,61.0,84.14116,33.15,0.0,0.0,11.525623,321.34018,17.4425,998.0289
2023-07-02T07:00,12.5,8.6,283.0,,20.4,1.2,53.0,62.2449,32.45,0.0,0.0,13.849477,297.8972,18.525478,997.9067
2023-07-02T08:00,12.7,8.7,287.0,,20.2,1.4,47.0,47.19388,31.65,0.0,0.0,14.88242,302.15228,19.654165,997.6821
2023-07-02T09:00,12.4,8.5,290.0,,19.9,1.5,40.0,41.685993,30.7,0.0,0.0,13.324863,308.4181,21.402481,997.74945
2023-07-02T10:00,11.1,7.6,289.0,,20.2,1.3,30.0,38.802086,29.45,0.0,0.0,10.703569,312.27362,24.212606,997.70715
2023-07-02T11:00,9.8,6.7,285.0,,20.6,0.9,19.0,39.04514,28.4,0.0,0.0,10.182337,315.0001,26.44501,997.86945
2023-07-02T12:00,7.8,5.3,304.0,,18.2,0.3,9.0,39.25347,26.1,0.0,0.0,9.659814,333.43503,33.623306,998.1863
2023-07-02T13:00,9.0,6.1,320.0,,17.4,0.3,23.0,39.392365,25.45,0.0,0.0,8.714677,321.70978,37.625866,998.659
2023-07-02T14:00,13.4,9.3,342.0,,16.1,0.4,44.0,39.583336,27.35,0.0,1.0,8.209263,322.12494,32.308517,999.0215
2023-07-02T15:00,19.0,13.2,352.0,,13.7,0.8,77.0,39.895836,29.1,0.0,2.0,5.1544156,347.90527,29.773144,999.57587
2023-07-02T16:00,21.2,14.5,328.0,,10.8,1.5,108.0,40.364586,31.8,0.0,5.0,4.1046314,344.7448,25.422144,999.6668
2023-07-02T17:00,23.7,15.9,288.0,,7.3,2.5,144.0,40.937504,34.45,0.0,14.0,4.2136917,340.0168,21.980003,999.35846
2023-07-02T18:00,24.6,16.5,242.0,,3.6,3.4,180.0,41.458332,36.8,0.0,42.0,0.71999997,360.0,19.699669,999.2369
2023-07-02T19:00,24.4,16.3,227.0,,2.5,3.4,191.0,41.788197,39.2,0.0,58.0,2.4149535,296.56497,17.295355,998.8187
2023-07-02T20:00,23.9,16.0,221.0,,2.1,3.1,194.0,44.990723,41.4,0.0,100.0,5.692099,325.30478,14.428867,998.1949
2023-07-02T21:00,22.5,15.0,213.0,,2.0,2.6,192.0,70.960884,42.8,0.0,84.0,11.119281,330.9455,11.4609785,997.54565
2023-07-02T22:00,21.2,14.0,203.0,,1.6,2.3,190.0,106.88775,43.6,0.0,29.0,12.72283,334.8852,10.366149,997.07526
2023-07-02T23:00,20.0,13.1,193.0,,1.2,2.1,186.0,137.92516,44.35,0.0,6.0,11.503113,339.8636,9.464299,996.4049
2023-07-03T00:00,14.0,8.3,165.0,,1.6,1.2,160.0,158.3227,42.45,0.0,0.0,14.48972,333.43503,8.829763,996.84155
2023-07-03T01:00,13.4,7.7,172.0,,3.4,1.2,154.0,166.61353,42.0,0.0,0.0,14.186923,324.2932,8.945665,996.43134
2023-07-03T02:00,12.9,7.7,181.0,,6.1,1.2,145.0,168.2079,40.95,0.0,0.0,15.617529,334.02567,9.694458,996.20044
